| Date                      |    Open |   Close |      Volume |   EMA_5 |   KNN_MA |   KnnEmaX |   WeeklyEMA |   WeeklyKNN |   WeeklyKnnEmaX |   TrendConfirmation | TradeOpen   |
| 2020-01-03 00:00:00-05:00 | 21.8225 | 22.0925 | 7.259e+07   | 21.7084 |  21.9665 |         0 |     21.0923 |     20.3798 |               1 |                   1 | True        |
| 2020-01-06 00:00:00-05:00 | 21.5675 | 22.5125 | 6.40476e+07 | 21.8692 |  21.9815 |         1 |     21.8582 |     20.9141 |               1 |                   1 | True        |
| 2020-01-07 00:00:00-05:00 | 22.535  | 22.485  | 5.38496e+07 | 21.9924 |  22.0935 |         1 |     21.8582 |     20.9141 |               1 |                   1 | True        |
| 2020-01-08 00:00:00-05:00 | 22.49   | 23.0025 | 7.95824e+07 | 22.1944 |  22.2875 |         1 |     21.8582 |     20.9141 |               1 |                   1 | True        |
| 2020-01-09 00:00:00-05:00 | 23.5575 | 23.5825 | 7.27116e+07 | 22.472  |  22.5605 |         1 |     21.8582 |     20.9141 |               1 |                   1 | True        |
| 2020-01-10 00:00:00-05:00 | 23.8475 | 23.39   | 6.8802e+07  | 22.6556 |  22.735  |         1 |     21.8582 |     20.9141 |               1 |                   1 | True        |
| 2020-01-13 00:00:00-05:00 | 23.6825 | 24.2075 | 5.82792e+07 | 22.966  |  22.9945 |         1 |     22.8971 |     21.7274 |               1 |                   1 | True        |
| 2020-01-14 00:00:00-05:00 | 24.145  | 23.925  | 7.28688e+07 | 23.1578 |  23.3335 |         1 |     22.8971 |     21.7274 |               1 |                   1 | True        |
| 2020-01-15 00:00:00-05:00 | 23.945  | 23.94   | 6.65016e+07 | 23.3142 |  23.6215 |         0 |     22.8971 |     21.7274 |               1 |                   1 | True        |
| 2020-01-16 00:00:00-05:00 | 24.2775 | 24.6075 | 6.05504e+07 | 23.5729 |  23.809  |         0 |     22.8971 |     21.7274 |               1 |                   1 | True        |
| 2020-01-17 00:00:00-05:00 | 24.9275 | 24.975  | 7.22012e+07 | 23.8533 |  24.014  |         1 |     22.8971 |     21.7274 |               1 |                   1 | True        |
| 2020-01-21 00:00:00-05:00 | 24.7575 | 24.9625 | 6.94412e+07 | 24.0751 |  24.331  |         0 |     22.8971 |     21.7274 |               1 |                   1 | True        |
| 2020-01-22 00:00:00-05:00 | 25.3075 | 25.1325 | 6.80744e+07 | 24.2866 |  24.482  |         1 |     22.8971 |     21.7274 |               1 |                   1 | True        |
| 2020-01-23 00:00:00-05:00 | 25.0825 | 25.365  | 7.17944e+07 | 24.5023 |  24.7235 |         1 |     22.8971 |     21.7274 |               1 |                   1 | True        |
| 2020-01-24 00:00:00-05:00 | 25.725  | 24.7075 | 1.19687e+08 | 24.5433 |  25.0085 |         0 |     22.8971 |     21.7274 |               1 |                   1 | True        |
| 2020-01-27 00:00:00-05:00 | 23.0625 | 23.18   | 9.93132e+07 | 24.2707 |  25.0285 |         0 |     23.4704 |     23.4203 |               1 |                   0 | False       |
| 2020-01-28 00:00:00-05:00 | 23.6625 | 24.2575 | 8.59312e+07 | 24.268  |  24.6695 |         0 |     23.4704 |     23.4203 |               1 |                   0 | False       |
| 2020-01-29 00:00:00-05:00 | 24.6575 | 24.345  | 6.89388e+07 | 24.2834 |  24.5285 |         0 |     23.4704 |     23.4203 |               1 |                   0 | False       |
| 2020-01-30 00:00:00-05:00 | 23.9    | 24.62   | 1.00125e+08 | 24.3507 |  24.371  |         1 |     23.4704 |     23.4203 |               1 |                   0 | True        |
| 2020-01-31 00:00:00-05:00 | 24.92   | 23.41   | 1.10192e+08 | 24.1626 |  24.222  |         1 |     23.4704 |     23.4203 |               1 |                   0 | True        |
| 2020-02-03 00:00:00-05:00 | 23.7775 | 24.485  | 8.6844e+07  | 24.2271 |  23.9625 |         1 |     24.5653 |     23.715  |               1 |                   1 | True        |
| 2020-02-04 00:00:00-05:00 | 25.5    | 26.1575 | 7.01244e+07 | 24.6132 |  24.2235 |         1 |     24.5653 |     23.715  |               1 |                   1 | True        |
| 2020-02-05 00:00:00-05:00 | 27.14   | 26.46   | 8.7306e+07  | 24.9825 |  24.6035 |         1 |     24.5653 |     23.715  |               1 |                   1 | True        |
| 2020-02-06 00:00:00-05:00 | 26.6275 | 27.105  | 5.65664e+07 | 25.407  |  25.0265 |         1 |     24.5653 |     23.715  |               1 |                   1 | True        |
| 2020-02-07 00:00:00-05:00 | 26.745  | 26.755  | 7.7026e+07  | 25.6766 |  25.5235 |         1 |     24.5653 |     23.715  |               1 |                   1 | True        |
| 2020-02-10 00:00:00-05:00 | 26.495  | 27.72   | 6.16244e+07 | 26.0853 |  26.1925 |         1 |     25.9218 |     24.6475 |               1 |                   1 | True        |
| 2020-02-11 00:00:00-05:00 | 28.175  | 27.74   | 9.68852e+07 | 26.4162 |  26.8395 |         0 |     25.9218 |     24.6475 |               1 |                   1 | True        |
| 2020-02-12 00:00:00-05:00 | 28.2225 | 28.5525 | 6.0804e+07  | 26.8435 |  27.156  |         0 |     25.9218 |     24.6475 |               1 |                   1 | True        |
| 2020-02-13 00:00:00-05:00 | 27.9475 | 28.4425 | 7.76412e+07 | 27.1633 |  27.5745 |         0 |     25.9218 |     24.6475 |               1 |                   1 | True        |
| 2020-02-14 00:00:00-05:00 | 28.555  | 28.635  | 5.69848e+07 | 27.4576 |  27.842  |         0 |     25.9218 |     24.6475 |               1 |                   1 | True        |
| 2020-02-18 00:00:00-05:00 | 28.23   | 28.685  | 6.50836e+07 | 27.7031 |  28.218  |         0 |     25.9218 |     24.6475 |               1 |                   1 | True        |
| 2020-02-19 00:00:00-05:00 | 29.2025 | 29.515  | 5.28136e+07 | 28.0655 |  28.411  |         0 |     25.9218 |     24.6475 |               1 |                   1 | True        |
| 2020-02-20 00:00:00-05:00 | 29.325  | 28.675  | 1.13829e+08 | 28.1874 |  28.766  |         0 |     25.9218 |     24.6475 |               1 |                   1 | True        |
| 2020-02-21 00:00:00-05:00 | 28.265  | 27.035  | 1.03554e+08 | 27.9569 |  28.7905 |         0 |     25.9218 |     24.6475 |               1 |                   0 | False       |
| 2020-02-24 00:00:00-05:00 | 24.07   | 23.92   | 1.34837e+08 | 27.1495 |  28.509  |         0 |     23.9453 |     26.1085 |               0 |                   0 | False       |
| 2020-02-25 00:00:00-05:00 | 24.4825 | 21.985  | 1.50397e+08 | 26.1166 |  27.566  |         0 |     23.9453 |     26.1085 |               0 |                   0 | False       |
| 2020-02-26 00:00:00-05:00 | 22.32   | 22.2875 | 1.67868e+08 | 25.3508 |  26.226  |         0 |     23.9453 |     26.1085 |               0 |                   0 | False       |
| 2020-02-27 00:00:00-05:00 | 20.575  | 18.955  | 2.12558e+08 | 24.0716 |  24.7805 |         0 |     23.9453 |     26.1085 |               0 |                   0 | False       |
| 2020-02-28 00:00:00-05:00 | 17.1025 | 19.25   | 2.47111e+08 | 23.1073 |  22.8365 |         1 |     23.9453 |     26.1085 |               0 |                   0 | False       |
| 2020-03-02 00:00:00-05:00 | 19.8175 | 21.8775 | 1.81759e+08 | 22.8613 |  21.2795 |         1 |     22.3668 |     25.017  |               0 |                   0 | False       |
| 2020-03-03 00:00:00-05:00 | 22.0925 | 19.8175 | 2.74063e+08 | 22.2526 |  20.871  |         1 |     22.3668 |     25.017  |               0 |                   0 | False       |
| 2020-03-04 00:00:00-05:00 | 20.885  | 22.2225 | 1.57914e+08 | 22.2466 |  20.4375 |         1 |     22.3668 |     25.017  |               0 |                   0 | False       |
| 2020-03-05 00:00:00-05:00 | 20.56   | 20.2725 | 1.93486e+08 | 21.8518 |  20.4245 |         1 |     22.3668 |     25.017  |               0 |                   1 | False       |
| 2020-03-06 00:00:00-05:00 | 18.1825 | 19.21   | 1.9676e+08  | 21.3234 |  20.688  |         1 |     22.3668 |     25.017  |               0 |                   1 | False       |
| 2020-03-09 00:00:00-04:00 | 15.3825 | 15.3075 | 2.03482e+08 | 20.1202 |  20.68   |         0 |     19.6479 |     24.177  |               0 |                   0 | False       |
| 2020-03-10 00:00:00-04:00 | 16.995  | 17.69   | 2.28126e+08 | 19.6342 |  19.366  |         1 |     19.6479 |     24.177  |               0 |                   0 | False       |
| 2020-03-11 00:00:00-04:00 | 16.445  | 15.415  | 2.15464e+08 | 18.7903 |  18.9405 |         1 |     19.6479 |     24.177  |               0 |                   0 | False       |
| 2020-03-12 00:00:00-04:00 | 12.375  | 11.19   | 3.09113e+08 | 17.2703 |  17.579  |         0 |     19.6479 |     24.177  |               0 |                   0 | False       |
| 2020-03-13 00:00:00-04:00 | 13.06   | 14.21   | 2.78145e+08 | 16.6582 |  15.7625 |         1 |     19.6479 |     24.177  |               0 |                   0 | False       |
| 2020-03-16 00:00:00-04:00 | 10.115  |  9.3125 | 3.29145e+08 | 15.1891 |  14.7625 |         1 |     16.0578 |     21.668  |               0 |                   0 | False       |
| 2020-03-17 00:00:00-04:00 |  9.845  | 10.83   | 3.8101e+08  | 14.3173 |  13.5635 |         1 |     16.0578 |     21.668  |               0 |                   0 | False       |
| 2020-03-18 00:00:00-04:00 |  9.075  |  9.8275 | 4.245e+08   | 13.4193 |  12.1915 |         1 |     16.0578 |     21.668  |               0 |                   0 | False       |
| 2020-03-19 00:00:00-04:00 |  9.7125 | 10.055  | 4.02404e+08 | 12.7464 |  11.074  |         1 |     16.0578 |     21.668  |               0 |                   0 | False       |
| 2020-03-20 00:00:00-04:00 | 10.7475 |  8.8775 | 3.91128e+08 | 11.9727 |  10.847  |         1 |     16.0578 |     21.668  |               0 |                   0 | False       |
| 2020-03-23 00:00:00-04:00 |  8.9825 |  8.905  | 4.10037e+08 | 11.3591 |   9.7805 |         1 |     14.4002 |     17.7165 |               0 |                   0 | False       |
| 2020-03-24 00:00:00-04:00 | 10.3075 | 10.89   | 4.14912e+08 | 11.2653 |   9.699  |         1 |     14.4002 |     17.7165 |               0 |                   1 | False       |
| 2020-03-25 00:00:00-04:00 | 11.05   | 10.6375 | 4.17437e+08 | 11.1397 |   9.711  |         1 |     14.4002 |     17.7165 |               0 |                   1 | False       |
| 2020-03-26 00:00:00-04:00 | 10.9575 | 12.37   | 3.2462e+08  | 11.3858 |   9.873  |         1 |     14.4002 |     17.7165 |               0 |                   1 | False       |
| 2020-03-27 00:00:00-04:00 | 11.4075 | 11.085  | 2.78572e+08 | 11.3256 |  10.336  |         1 |     14.4002 |     17.7165 |               0 |                   1 | False       |
| 2020-03-30 00:00:00-04:00 | 11.395  | 12.25   | 2.08311e+08 | 11.5105 |  10.7775 |         1 |     13.1351 |     14.5265 |               0 |                   1 | False       |
| 2020-03-31 00:00:00-04:00 | 12.1525 | 11.91   | 3.65952e+08 | 11.5904 |  11.4465 |         1 |     13.1351 |     14.5265 |               0 |                   1 | False       |
| 2020-04-01 00:00:00-04:00 | 10.9    | 10.4325 | 2.67795e+08 | 11.3588 |  11.6505 |         0 |     13.1351 |     14.5265 |               0 |                   1 | False       |
| 2020-04-02 00:00:00-04:00 | 10.3    | 11.05   | 2.33766e+08 | 11.2971 |  11.6095 |         0 |     13.1351 |     14.5265 |               0 |                   1 | False       |
| 2020-04-03 00:00:00-04:00 | 10.965  | 10.605  | 2.77242e+08 | 11.1586 |  11.3455 |         0 |     13.1351 |     14.5265 |               0 |                   1 | False       |
| 2020-04-06 00:00:00-04:00 | 11.7775 | 12.825  | 2.59308e+08 | 11.4919 |  11.2495 |         1 |     13.3126 |     12.7975 |               1 |                   1 | True        |
| 2020-04-07 00:00:00-04:00 | 13.975  | 12.8    | 3.29005e+08 | 11.7535 |  11.3645 |         1 |     13.3126 |     12.7975 |               1 |                   1 | True        |
| 2020-04-08 00:00:00-04:00 | 13.1725 | 13.6175 | 2.5909e+08  | 12.1263 |  11.5425 |         1 |     13.3126 |     12.7975 |               1 |                   1 | True        |
| 2020-04-09 00:00:00-04:00 | 13.9825 | 13.6675 | 2.76649e+08 | 12.4346 |  12.1795 |         1 |     13.3126 |     12.7975 |               1 |                   1 | True        |
| 2020-04-13 00:00:00-04:00 | 13.5    | 14.1425 | 2.13481e+08 | 12.7761 |  12.703  |         1 |     14.4359 |     11.689  |               1 |                   1 | True        |
| 2020-04-14 00:00:00-04:00 | 15.0125 | 15.9775 | 2.45025e+08 | 13.4164 |  13.4105 |         1 |     14.4359 |     11.689  |               1 |                   1 | True        |
| 2020-04-15 00:00:00-04:00 | 15.2275 | 15.4475 | 2.15844e+08 | 13.8226 |  14.041  |         0 |     14.4359 |     11.689  |               1 |                   1 | True        |
| 2020-04-16 00:00:00-04:00 | 15.9525 | 16.275  | 2.8146e+08  | 14.3131 |  14.5705 |         0 |     14.4359 |     11.689  |               1 |                   1 | True        |
| 2020-04-17 00:00:00-04:00 | 16.9175 | 16.6825 | 2.31782e+08 | 14.787  |  15.102  |         0 |     14.4359 |     11.689  |               1 |                   1 | True        |
| 2020-04-20 00:00:00-04:00 | 16.2975 | 16.1425 | 1.93499e+08 | 15.0581 |  15.705  |         0 |     15.0489 |     12.1835 |               1 |                   1 | True        |
| 2020-04-21 00:00:00-04:00 | 15.665  | 14.3575 | 2.59745e+08 | 14.918  |  16.105  |         0 |     15.0489 |     12.1835 |               1 |                   1 | True        |
| 2020-04-22 00:00:00-04:00 | 15.2575 | 15.6275 | 1.37093e+08 | 15.0599 |  15.781  |         0 |     15.0489 |     12.1835 |               1 |                   1 | True        |
| 2020-04-23 00:00:00-04:00 | 15.8075 | 15.525  | 2.12434e+08 | 15.1529 |  15.817  |         0 |     15.0489 |     12.1835 |               1 |                   0 | False       |
| 2020-04-24 00:00:00-04:00 | 15.635  | 16.275  | 1.58991e+08 | 15.3773 |  15.667  |         0 |     15.0489 |     12.1835 |               1 |                   0 | False       |
| 2020-04-27 00:00:00-04:00 | 16.795  | 16.5925 | 1.52371e+08 | 15.6204 |  15.5855 |         1 |     15.3251 |     13.663  |               1 |                   0 | True        |
| 2020-04-28 00:00:00-04:00 | 17.055  | 15.695  | 1.93124e+08 | 15.6353 |  15.6755 |         1 |     15.3251 |     13.663  |               1 |                   0 | True        |
| 2020-04-29 00:00:00-04:00 | 16.7625 | 17.3275 | 1.73052e+08 | 15.9737 |  15.943  |         1 |     15.3251 |     13.663  |               1 |                   1 | True        |
| 2020-04-30 00:00:00-04:00 | 17.6025 | 17.4425 | 1.90272e+08 | 16.2675 |  16.283  |         1 |     15.3251 |     13.663  |               1 |                   1 | True        |
| 2020-05-01 00:00:00-04:00 | 16.33   | 15.8775 | 1.73123e+08 | 16.1895 |  16.6665 |         0 |     15.3251 |     13.663  |               1 |                   1 | True        |
| 2020-05-04 00:00:00-04:00 | 15.635  | 16.4375 | 1.00378e+08 | 16.2391 |  16.587  |         0 |     16.4492 |     14.6215 |               1 |                   1 | True        |
| 2020-05-05 00:00:00-04:00 | 16.9325 | 16.9625 | 1.44357e+08 | 16.3838 |  16.556  |         0 |     16.4492 |     14.6215 |               1 |                   1 | True        |
| 2020-05-06 00:00:00-04:00 | 17.385  | 17.2975 | 1.5594e+08  | 16.5665 |  16.8095 |         0 |     16.4492 |     14.6215 |               1 |                   1 | True        |
| 2020-05-07 00:00:00-04:00 | 17.9575 | 17.9725 | 1.44745e+08 | 16.8477 |  16.8035 |         1 |     16.4492 |     14.6215 |               1 |                   1 | True        |
| 2020-05-08 00:00:00-04:00 | 18.3875 | 18.6975 | 1.31101e+08 | 17.2177 |  16.9095 |         1 |     16.4492 |     14.6215 |               1 |                   1 | True        |
| 2020-05-11 00:00:00-04:00 | 18.3675 | 19.1625 | 1.34692e+08 | 17.6066 |  17.4735 |         1 |     17.0403 |     16.24   |               1 |                   1 | True        |
| 2020-05-12 00:00:00-04:00 | 19.3675 | 18.0225 | 1.69682e+08 | 17.6898 |  18.0185 |         0 |     17.0403 |     16.24   |               1 |                   1 | True        |
| 2020-05-13 00:00:00-04:00 | 18.1475 | 17.34   | 2.4556e+08  | 17.6198 |  18.2305 |         0 |     17.0403 |     16.24   |               1 |                   1 | True        |
| 2020-05-14 00:00:00-04:00 | 17.01   | 17.915  | 2.015e+08   | 17.6789 |  18.239  |         0 |     17.0403 |     16.24   |               1 |                   1 | True        |
| 2020-05-15 00:00:00-04:00 | 17.1775 | 18.2225 | 1.78903e+08 | 17.7876 |  18.2275 |         0 |     17.0403 |     16.24   |               1 |                   1 | True        |
| 2020-05-18 00:00:00-04:00 | 19      | 19.2775 | 1.48237e+08 | 18.0856 |  18.1325 |         1 |     17.9619 |     17.151  |               1 |                   1 | True        |
| 2020-05-19 00:00:00-04:00 | 19.345  | 19.13   | 1.30715e+08 | 18.2945 |  18.1555 |         1 |     17.9619 |     17.151  |               1 |                   1 | True        |
| 2020-05-20 00:00:00-04:00 | 19.8025 | 20.25   | 1.42708e+08 | 18.6856 |  18.377  |         1 |     17.9619 |     17.151  |               1 |                   1 | True        |
| 2020-05-21 00:00:00-04:00 | 20.31   | 19.6275 | 1.61347e+08 | 18.874  |  18.959  |         1 |     17.9619 |     17.151  |               1 |                   1 | True        |
| 2020-05-22 00:00:00-04:00 | 19.5225 | 19.805  | 1.04832e+08 | 19.0602 |  19.3015 |         0 |     17.9619 |     17.151  |               1 |                   1 | True        |
| 2020-05-26 00:00:00-04:00 | 20.7625 | 19.7225 | 1.22601e+08 | 19.1926 |  19.618  |         0 |     17.9619 |     17.151  |               1 |                   1 | True        |
| 2020-05-27 00:00:00-04:00 | 19.5275 | 20      | 1.73646e+08 | 19.3541 |  19.707  |         0 |     17.9619 |     17.151  |               1 |                   1 | True        |
| 2020-05-28 00:00:00-04:00 | 19.65   | 19.8725 | 1.51996e+08 | 19.4578 |  19.881  |         0 |     17.9619 |     17.151  |               1 |                   1 | True        |
| 2020-05-29 00:00:00-04:00 | 20.01   | 20.6925 | 1.79246e+08 | 19.7047 |  19.8055 |         1 |     17.9619 |     17.151  |               1 |                   1 | True        |
| 2020-06-01 00:00:00-04:00 | 20.515  | 20.9475 | 1.04941e+08 | 19.9533 |  20.0185 |         1 |     20.0722 |     18.659  |               1 |                   1 | True        |
| 2020-06-02 00:00:00-04:00 | 21.06   | 21.365  | 1.25357e+08 | 20.2356 |  20.247  |         1 |     20.0722 |     18.659  |               1 |                   1 | True        |
| 2020-06-03 00:00:00-04:00 | 21.5375 | 21.655  | 1.07517e+08 | 20.5195 |  20.5755 |         1 |     20.0722 |     18.659  |               1 |                   1 | True        |
| 2020-06-04 00:00:00-04:00 | 21.5575 | 21.215  | 1.33204e+08 | 20.6586 |  20.9065 |         0 |     20.0722 |     18.659  |               1 |                   1 | True        |
| 2020-06-05 00:00:00-04:00 | 21.475  | 22.4725 | 1.40697e+08 | 21.0214 |  21.175  |         1 |     20.0722 |     18.659  |               1 |                   1 | True        |
| 2020-06-08 00:00:00-04:00 | 22.3975 | 22.9725 | 1.09272e+08 | 21.4116 |  21.531  |         1 |     20.4482 |     19.978  |               1 |                   1 | True        |
| 2020-06-09 00:00:00-04:00 | 22.7225 | 23.485  | 1.0659e+08  | 21.8263 |  21.936  |         1 |     20.4482 |     19.978  |               1 |                   1 | True        |
| 2020-06-10 00:00:00-04:00 | 23.99   | 24.3325 | 1.51456e+08 | 22.3275 |  22.36   |         1 |     20.4482 |     19.978  |               1 |                   1 | True        |
| 2020-06-11 00:00:00-04:00 | 23.145  | 20.75   | 1.91666e+08 | 22.012  |  22.8955 |         0 |     20.4482 |     19.978  |               1 |                   1 | True        |
| 2020-06-12 00:00:00-04:00 | 22.0725 | 21.2    | 2.05938e+08 | 21.8496 |  22.8025 |         0 |     20.4482 |     19.978  |               1 |                   0 | False       |
| 2020-06-15 00:00:00-04:00 | 20.27   | 21.9475 | 1.99092e+08 | 21.8692 |  22.548  |         0 |     21.4588 |     20.4785 |               1 |                   0 | False       |
| 2020-06-16 00:00:00-04:00 | 23.3475 | 23.1075 | 1.91609e+08 | 22.1169 |  22.343  |         0 |     21.4588 |     20.4785 |               1 |                   1 | False       |
| 2020-06-17 00:00:00-04:00 | 23.5425 | 23.3325 | 1.29429e+08 | 22.36   |  22.2675 |         1 |     21.4588 |     20.4785 |               1 |                   1 | True        |
| 2020-06-18 00:00:00-04:00 | 23.235  | 23.5125 | 1.06393e+08 | 22.5905 |  22.0675 |         1 |     21.4588 |     20.4785 |               1 |                   1 | True        |
| 2020-06-19 00:00:00-04:00 | 24.2425 | 23.48   | 1.44975e+08 | 22.7684 |  22.62   |         1 |     21.4588 |     20.4785 |               1 |                   1 | True        |
| 2020-06-22 00:00:00-04:00 | 23.4775 | 24.315  | 1.10067e+08 | 23.0777 |  23.076  |         1 |     21.7625 |     21.53   |               1 |                   1 | True        |
| 2020-06-23 00:00:00-04:00 | 24.8425 | 24.95   | 1.17449e+08 | 23.4522 |  23.5495 |         1 |     21.7625 |     21.53   |               1 |                   1 | True        |
| 2020-06-24 00:00:00-04:00 | 24.725  | 23.48   | 1.96411e+08 | 23.4577 |  23.918  |         0 |     21.7625 |     21.53   |               1 |                   1 | True        |
| 2020-06-25 00:00:00-04:00 | 23.4775 | 24.1025 | 1.50852e+08 | 23.5867 |  23.9475 |         0 |     21.7625 |     21.53   |               1 |                   1 | True        |
