| Date                      |      Open |     Close |           Volume |     EMA_5 |    KNN_MA |   KnnEmaX |   WeeklyEMA |   WeeklyKNN |   WeeklyKnnEmaX |   TrendConfirmation | TradeOpen   |
| 2012-03-19 00:00:00-04:00 |   6.62795 |   6.72086 |      9.2376e+06  |   6.45748 |   6.49897 |         0 |     6.3465  |     6.25231 |               1 |                   1 | True        |
| 2012-03-20 00:00:00-04:00 |   6.60086 |   6.64963 |      1.07124e+07 |   6.49591 |   6.60519 |         0 |     6.3465  |     6.25231 |               1 |                   1 | True        |
| 2012-03-21 00:00:00-04:00 |   6.66821 |   6.62563 |      8.652e+06   |   6.52186 |   6.62795 |         0 |     6.3465  |     6.25231 |               1 |                   1 | True        |
| 2012-03-22 00:00:00-04:00 |   6.48318 |   6.47311 |      1.33428e+07 |   6.51211 |   6.6518  |         0 |     6.3465  |     6.25231 |               1 |                   0 | False       |
| 2012-03-23 00:00:00-04:00 |   6.49014 |   6.54047 |      1.15728e+07 |   6.51778 |   6.62439 |         0 |     6.3465  |     6.25231 |               1 |                   0 | False       |
| 2012-03-26 00:00:00-04:00 |   6.67518 |   6.80602 |      1.09476e+07 |   6.57543 |   6.60194 |         0 |     6.45503 |     6.34521 |               1 |                   0 | False       |
| 2012-03-27 00:00:00-04:00 |   6.83079 |   6.74641 |      9.888e+06   |   6.60962 |   6.61897 |         0 |     6.45503 |     6.34521 |               1 |                   0 | False       |
| 2012-03-28 00:00:00-04:00 |   6.73557 |   6.64189 |      1.16208e+07 |   6.61608 |   6.63833 |         0 |     6.45503 |     6.34521 |               1 |                   0 | False       |
| 2012-03-29 00:00:00-04:00 |   6.52421 |   6.61557 |      1.31256e+07 |   6.61597 |   6.64158 |         0 |     6.45503 |     6.34521 |               1 |                   0 | False       |
| 2012-03-30 00:00:00-04:00 |   6.72086 |   6.67208 |      7.884e+06   |   6.6272  |   6.67007 |         0 |     6.45503 |     6.34521 |               1 |                   0 | False       |
| 2012-04-02 00:00:00-04:00 |   6.67208 |   6.83002 |      1.1688e+07  |   6.66776 |   6.69639 |         0 |     6.48067 |     6.45051 |               1 |                   1 | False       |
| 2012-04-03 00:00:00-04:00 |   6.8037  |   6.76886 |      1.4676e+07  |   6.68798 |   6.70119 |         0 |     6.48067 |     6.45051 |               1 |                   1 | False       |
| 2012-04-04 00:00:00-04:00 |   6.60395 |   6.55673 |      1.58064e+07 |   6.66173 |   6.70568 |         0 |     6.48067 |     6.45051 |               1 |                   0 | False       |
| 2012-04-05 00:00:00-04:00 |   6.49014 |   6.53195 |      9.534e+06   |   6.63577 |   6.68865 |         0 |     6.48067 |     6.45051 |               1 |                   0 | False       |
| 2012-04-09 00:00:00-04:00 |   6.2873  |   6.31285 |      1.06572e+07 |   6.57119 |   6.67193 |         0 |     6.37337 |     6.52049 |               0 |                   0 | False       |
| 2012-04-10 00:00:00-04:00 |   6.27956 |   5.98149 |      2.11632e+07 |   6.45325 |   6.60008 |         0 |     6.37337 |     6.52049 |               0 |                   0 | False       |
| 2012-04-11 00:00:00-04:00 |   6.17117 |   6.1193  |      1.4298e+07  |   6.38646 |   6.43038 |         0 |     6.37337 |     6.52049 |               0 |                   0 | False       |
| 2012-04-12 00:00:00-04:00 |   6.15182 |   6.38098 |      1.42908e+07 |   6.38536 |   6.30046 |         1 |     6.37337 |     6.52049 |               0 |                   0 | False       |
| 2012-04-13 00:00:00-04:00 |   6.33453 |   6.15879 |      1.53576e+07 |   6.34005 |   6.26532 |         1 |     6.37337 |     6.52049 |               0 |                   0 | False       |
| 2012-04-16 00:00:00-04:00 |   6.25014 |   6.13324 |      1.20984e+07 |   6.29869 |   6.19068 |         1 |     6.33539 |     6.5112  |               0 |                   0 | False       |
| 2012-04-17 00:00:00-04:00 |   6.25943 |   6.40808 |      9.4416e+06  |   6.32056 |   6.15476 |         1 |     6.33539 |     6.5112  |               0 |                   0 | False       |
| 2012-04-18 00:00:00-04:00 |   6.33763 |   6.34769 |      9.9564e+06  |   6.32599 |   6.24008 |         1 |     6.33539 |     6.5112  |               0 |                   1 | False       |
| 2012-04-19 00:00:00-04:00 |   6.35389 |   6.24085 |      1.5042e+07  |   6.30896 |   6.28575 |         1 |     6.33539 |     6.5112  |               0 |                   1 | False       |
| 2012-04-20 00:00:00-04:00 |   6.32756 |   6.25943 |      8.2824e+06  |   6.29906 |   6.25773 |         1 |     6.33539 |     6.5112  |               0 |                   1 | False       |
| 2012-04-23 00:00:00-04:00 |   6.07053 |   6.0984  |      1.31976e+07 |   6.25892 |   6.27786 |         0 |     6.42259 |     6.43254 |               0 |                   1 | False       |
| 2012-04-24 00:00:00-04:00 |   6.12472 |   6.16421 |      1.0956e+07  |   6.23998 |   6.27089 |         0 |     6.42259 |     6.43254 |               0 |                   1 | False       |
| 2012-04-25 00:00:00-04:00 |   6.33298 |   6.42898 |      1.0164e+07  |   6.27778 |   6.22212 |         1 |     6.42259 |     6.43254 |               0 |                   1 | False       |
| 2012-04-26 00:00:00-04:00 |   6.38408 |   6.5575  |      1.17684e+07 |   6.33373 |   6.23837 |         1 |     6.42259 |     6.43254 |               0 |                   1 | False       |
| 2012-04-27 00:00:00-04:00 |   6.61866 |   6.59698 |      1.017e+07   |   6.38638 |   6.3017  |         1 |     6.42259 |     6.43254 |               0 |                   1 | False       |
| 2012-04-30 00:00:00-04:00 |   6.55673 |   6.5095  |      6.3564e+06  |   6.411   |   6.36921 |         1 |     6.31866 |     6.44385 |               0 |                   1 | False       |
| 2012-05-01 00:00:00-04:00 |   6.52111 |   6.63337 |      6.4872e+06  |   6.45548 |   6.45143 |         1 |     6.31866 |     6.44385 |               0 |                   1 | False       |
| 2012-05-02 00:00:00-04:00 |   6.52111 |   6.58847 |      7.0308e+06  |   6.48207 |   6.54527 |         0 |     6.31866 |     6.44385 |               0 |                   1 | False       |
| 2012-05-03 00:00:00-04:00 |   6.59621 |   6.42356 |      9.312e+06   |   6.47037 |   6.57716 |         0 |     6.31866 |     6.44385 |               0 |                   1 | False       |
| 2012-05-04 00:00:00-04:00 |   6.31982 |   6.11078 |      1.22484e+07 |   6.39845 |   6.55038 |         0 |     6.31866 |     6.44385 |               0 |                   0 | False       |
| 2012-05-07 00:00:00-04:00 |   6.03646 |   6.12549 |      8.424e+06   |   6.34386 |   6.45314 |         0 |     6.1864  |     6.33159 |               0 |                   0 | False       |
| 2012-05-08 00:00:00-04:00 |   6.01246 |   6.0473  |      1.11072e+07 |   6.28455 |   6.37634 |         0 |     6.1864  |     6.33159 |               0 |                   0 | False       |
| 2012-05-09 00:00:00-04:00 |   5.84988 |   5.94278 |      1.31424e+07 |   6.2162  |   6.25912 |         0 |     6.1864  |     6.33159 |               0 |                   0 | False       |
| 2012-05-10 00:00:00-04:00 |   6.07517 |   5.97917 |      8.8908e+06  |   6.16879 |   6.12999 |         1 |     6.1864  |     6.33159 |               0 |                   0 | False       |
| 2012-05-11 00:00:00-04:00 |   5.86149 |   5.92188 |      7.9752e+06  |   6.11941 |   6.04111 |         1 |     6.1864  |     6.33159 |               0 |                   0 | False       |
| 2012-05-14 00:00:00-04:00 |   5.76549 |   5.73762 |      1.26108e+07 |   6.04305 |   6.00333 |         1 |     5.83861 |     6.20957 |               0 |                   0 | False       |
| 2012-05-15 00:00:00-04:00 |   5.71517 |   5.63388 |      1.6068e+07  |   5.96122 |   5.92575 |         1 |     5.83861 |     6.20957 |               0 |                   0 | False       |
| 2012-05-16 00:00:00-04:00 |   5.7082  |   5.56729 |      1.50492e+07 |   5.88243 |   5.84307 |         1 |     5.83861 |     6.20957 |               0 |                   0 | False       |
| 2012-05-17 00:00:00-04:00 |   5.57039 |   5.29168 |      1.80372e+07 |   5.76428 |   5.76797 |         0 |     5.83861 |     6.20957 |               0 |                   0 | False       |
| 2012-05-18 00:00:00-04:00 |   5.35826 |   5.14303 |      1.38708e+07 |   5.64003 |   5.63047 |         1 |     5.83861 |     6.20957 |               0 |                   0 | False       |
| 2012-05-21 00:00:00-04:00 |   5.19413 |   5.42174 |      1.01268e+07 |   5.59637 |   5.4747  |         1 |     5.70636 |     6.00642 |               0 |                   0 | False       |
| 2012-05-22 00:00:00-04:00 |   5.46045 |   5.44652 |      1.24116e+07 |   5.5664  |   5.41152 |         1 |     5.70636 |     6.00642 |               0 |                   0 | False       |
| 2012-05-23 00:00:00-04:00 |   5.33581 |   5.46742 |      1.68e+07    |   5.54661 |   5.37405 |         1 |     5.70636 |     6.00642 |               0 |                   0 | False       |
| 2012-05-24 00:00:00-04:00 |   5.51465 |   5.49684 |      1.40388e+07 |   5.53665 |   5.35408 |         1 |     5.70636 |     6.00642 |               0 |                   1 | False       |
| 2012-05-25 00:00:00-04:00 |   5.48833 |   5.44187 |      8.892e+06   |   5.5177  |   5.39511 |         1 |     5.70636 |     6.00642 |               0 |                   1 | False       |
| 2012-05-29 00:00:00-04:00 |   5.57504 |   5.64007 |      1.34652e+07 |   5.54217 |   5.45488 |         1 |     5.70636 |     6.00642 |               0 |                   1 | False       |
| 2012-05-30 00:00:00-04:00 |   5.49607 |   5.39155 |      1.17768e+07 |   5.51205 |   5.49855 |         1 |     5.70636 |     6.00642 |               0 |                   1 | False       |
| 2012-05-31 00:00:00-04:00 |   5.39    |   5.35361 |      1.60764e+07 |   5.48036 |   5.48755 |         0 |     5.70636 |     6.00642 |               0 |                   1 | False       |
| 2012-06-01 00:00:00-04:00 |   5.09039 |   4.94484 |      1.78728e+07 |   5.37326 |   5.46479 |         0 |     5.70636 |     6.00642 |               0 |                   0 | False       |
| 2012-06-04 00:00:00-04:00 |   4.95877 |   4.91696 |      1.6398e+07  |   5.282   |   5.35439 |         0 |     5.46858 |     5.51248 |               0 |                   0 | False       |
| 2012-06-05 00:00:00-04:00 |   4.88135 |   5.03309 |      1.18332e+07 |   5.23222 |   5.24941 |         0 |     5.46858 |     5.51248 |               0 |                   0 | False       |
| 2012-06-06 00:00:00-04:00 |   5.14071 |   5.37529 |      1.28832e+07 |   5.26083 |   5.12801 |         1 |     5.46858 |     5.51248 |               0 |                   0 | False       |
| 2012-06-07 00:00:00-04:00 |   5.55026 |   5.37374 |      1.40352e+07 |   5.28341 |   5.12476 |         1 |     5.46858 |     5.51248 |               0 |                   0 | False       |
| 2012-06-08 00:00:00-04:00 |   5.33581 |   5.50071 |      8.8284e+06  |   5.32687 |   5.12879 |         1 |     5.46858 |     5.51248 |               0 |                   1 | False       |
| 2012-06-11 00:00:00-04:00 |   5.64471 |   5.28548 |      1.33812e+07 |   5.3186  |   5.23996 |         1 |     5.53091 |     5.39047 |               1 |                   1 | True        |
| 2012-06-12 00:00:00-04:00 |   5.32807 |   5.462   |      1.26252e+07 |   5.34728 |   5.31367 |         1 |     5.53091 |     5.39047 |               1 |                   1 | True        |
| 2012-06-13 00:00:00-04:00 |   5.40471 |   5.34278 |      9.4224e+06  |   5.34638 |   5.39945 |         0 |     5.53091 |     5.39047 |               1 |                   1 | True        |
| 2012-06-14 00:00:00-04:00 |   5.38071 |   5.50536 |      1.25532e+07 |   5.37817 |   5.39294 |         0 |     5.53091 |     5.39047 |               1 |                   1 | True        |
| 2012-06-15 00:00:00-04:00 |   5.57581 |   5.65555 |      1.15752e+07 |   5.43365 |   5.41927 |         1 |     5.53091 |     5.39047 |               1 |                   1 | True        |
| 2012-06-18 00:00:00-04:00 |   5.59517 |   5.71904 |      1.27164e+07 |   5.49073 |   5.45024 |         1 |     5.54433 |     5.3372  |               1 |                   1 | True        |
| 2012-06-19 00:00:00-04:00 |   5.81272 |   5.88317 |      9.7764e+06  |   5.56922 |   5.53695 |         1 |     5.54433 |     5.3372  |               1 |                   1 | True        |
| 2012-06-20 00:00:00-04:00 |   5.88162 |   5.85762 |      1.473e+07   |   5.6269  |   5.62118 |         1 |     5.54433 |     5.3372  |               1 |                   1 | True        |
| 2012-06-21 00:00:00-04:00 |   5.87543 |   5.4651  |      1.18284e+07 |   5.59454 |   5.72415 |         0 |     5.54433 |     5.3372  |               1 |                   1 | True        |
| 2012-06-22 00:00:00-04:00 |   5.54407 |   5.57117 |      7.998e+06   |   5.58986 |   5.7161  |         0 |     5.54433 |     5.3372  |               1 |                   1 | True        |
| 2012-06-25 00:00:00-04:00 |   5.39852 |   5.30174 |      9.306e+06   |   5.53224 |   5.69922 |         0 |     5.66192 |     5.42283 |               1 |                   0 | False       |
| 2012-06-26 00:00:00-04:00 |   5.3451  |   5.39078 |      1.10196e+07 |   5.50395 |   5.61576 |         0 |     5.66192 |     5.42283 |               1 |                   0 | False       |
| 2012-06-27 00:00:00-04:00 |   5.44652 |   5.53478 |      7.1856e+06  |   5.51011 |   5.51728 |         0 |     5.66192 |     5.42283 |               1 |                   0 | False       |
| 2012-06-28 00:00:00-04:00 |   5.41632 |   5.4891  |      8.9664e+06  |   5.50591 |   5.45271 |         1 |     5.66192 |     5.42283 |               1 |                   0 | True        |
| 2012-06-29 00:00:00-04:00 |   5.7833  |   5.8971  |      5.5632e+06  |   5.58415 |   5.45751 |         1 |     5.66192 |     5.42283 |               1 |                   1 | True        |
| 2012-07-02 00:00:00-04:00 |   5.94975 |   5.94278 |      5.2992e+06  |   5.65588 |   5.5227  |         1 |     5.71477 |     5.51387 |               1 |                   1 | True        |
| 2012-07-03 00:00:00-04:00 |   5.9513  |   6.06511 |      3.9432e+06  |   5.73772 |   5.65091 |         1 |     5.71477 |     5.51387 |               1 |                   1 | True        |
| 2012-07-05 00:00:00-04:00 |   5.9962  |   5.98227 |      3.2964e+06  |   5.78663 |   5.78577 |         1 |     5.71477 |     5.51387 |               1 |                   1 | True        |
| 2012-07-06 00:00:00-04:00 |   5.81117 |   5.82046 |      5.1432e+06  |   5.7934  |   5.87527 |         0 |     5.71477 |     5.51387 |               1 |                   1 | True        |
| 2012-07-09 00:00:00-04:00 |   5.8042  |   5.79491 |      4.7484e+06  |   5.7937  |   5.94154 |         0 |     5.75335 |     5.689   |               1 |                   1 | True        |
| 2012-07-10 00:00:00-04:00 |   5.87853 |   5.64162 |      8.064e+06   |   5.76328 |   5.92111 |         0 |     5.75335 |     5.689   |               1 |                   0 | False       |
| 2012-07-11 00:00:00-04:00 |   5.64859 |   5.64239 |      1.14036e+07 |   5.73911 |   5.86087 |         0 |     5.75335 |     5.689   |               1 |                   0 | False       |
| 2012-07-12 00:00:00-04:00 |   5.54175 |   5.56652 |      9.2544e+06  |   5.70459 |   5.77633 |         0 |     5.75335 |     5.689   |               1 |                   0 | False       |
| 2012-07-13 00:00:00-04:00 |   5.60136 |   5.83052 |      7.542e+06   |   5.72978 |   5.69318 |         1 |     5.75335 |     5.689   |               1 |                   0 | True        |
| 2012-07-16 00:00:00-04:00 |   5.79026 |   5.79568 |      5.4348e+06  |   5.74296 |   5.69519 |         1 |     5.80979 |     5.75496 |               1 |                   0 | True        |
| 2012-07-17 00:00:00-04:00 |   5.86536 |   5.91181 |      9.8424e+06  |   5.77673 |   5.69535 |         1 |     5.80979 |     5.75496 |               1 |                   0 | True        |
| 2012-07-18 00:00:00-04:00 |   5.87311 |   6.04188 |      6.0252e+06  |   5.82976 |   5.74939 |         1 |     5.80979 |     5.75496 |               1 |                   1 | True        |
| 2012-07-19 00:00:00-04:00 |   6.08524 |   6.0953  |      8.7108e+06  |   5.88287 |   5.82928 |         1 |     5.80979 |     5.75496 |               1 |                   1 | True        |
| 2012-07-20 00:00:00-04:00 |   5.98846 |   5.92265 |      7.6092e+06  |   5.89082 |   5.93504 |         0 |     5.80979 |     5.75496 |               1 |                   1 | True        |
| 2012-07-23 00:00:00-04:00 |   5.66175 |   5.74768 |      8.1312e+06  |   5.8622  |   5.95347 |         0 |     5.94006 |     5.80838 |               1 |                   1 | True        |
| 2012-07-24 00:00:00-04:00 |   5.76084 |   5.60368 |      1.05552e+07 |   5.81049 |   5.94387 |         0 |     5.94006 |     5.80838 |               1 |                   0 | False       |
| 2012-07-25 00:00:00-04:00 |   5.6362  |   5.59362 |      8.0988e+06  |   5.76712 |   5.88224 |         0 |     5.94006 |     5.80838 |               1 |                   0 | False       |
| 2012-07-26 00:00:00-04:00 |   5.84368 |   5.86768 |      9.4452e+06  |   5.78723 |   5.79259 |         0 |     5.94006 |     5.80838 |               1 |                   0 | False       |
| 2012-07-27 00:00:00-04:00 |   5.96601 |   6.20059 |      1.1628e+07  |   5.8699  |   5.74706 |         1 |     5.94006 |     5.80838 |               1 |                   1 | True        |
| 2012-07-30 00:00:00-04:00 |   6.17659 |   6.19595 |      6.2376e+06  |   5.93511 |   5.80265 |         1 |     6.05142 |     5.93427 |               1 |                   1 | True        |
| 2012-07-31 00:00:00-04:00 |   6.17117 |   6.08137 |      7.092e+06   |   5.96436 |   5.8923  |         1 |     6.05142 |     5.93427 |               1 |                   1 | True        |
| 2012-08-01 00:00:00-04:00 |   6.1975  |   6.05969 |      2.28684e+07 |   5.98343 |   5.98784 |         0 |     6.05142 |     5.93427 |               1 |                   1 | True        |
| 2012-08-02 00:00:00-04:00 |   5.90794 |   5.9273  |      1.17324e+07 |   5.9722  |   6.08106 |         0 |     6.05142 |     5.93427 |               1 |                   1 | True        |
| 2012-08-03 00:00:00-04:00 |   6.17814 |   6.27414 |      1.05e+07    |   6.03259 |   6.09298 |         0 |     6.05142 |     5.93427 |               1 |                   1 | True        |
| 2012-08-06 00:00:00-04:00 |   6.32601 |   6.31208 |      5.4744e+06  |   6.08849 |   6.10769 |         0 |     6.19198 |     6.00967 |               1 |                   1 | True        |
| 2012-08-07 00:00:00-04:00 |   6.39182 |   6.40189 |      6.432e+06   |   6.15117 |   6.13091 |         1 |     6.19198 |     6.00967 |               1 |                   1 | True        |
| 2012-08-08 00:00:00-04:00 |   6.34692 |   6.42202 |      8.1648e+06  |   6.20534 |   6.19502 |         1 |     6.19198 |     6.00967 |               1 |                   1 | True        |
| 2012-08-09 00:00:00-04:00 |   6.39801 |   6.44137 |      6.2232e+06  |   6.25254 |   6.26748 |         0 |     6.19198 |     6.00967 |               1 |                   1 | True        |
| 2012-08-10 00:00:00-04:00 |   6.37092 |   6.47311 |      6.5436e+06  |   6.29666 |   6.3703  |         0 |     6.19198 |     6.00967 |               1 |                   1 | True        |
| 2012-08-13 00:00:00-04:00 |   6.44447 |   6.46227 |      7.6884e+06  |   6.32978 |   6.41009 |         0 |     6.34711 |     6.14021 |               1 |                   1 | True        |
| 2012-08-14 00:00:00-04:00 |   6.53814 |   6.47079 |      8.3532e+06  |   6.35798 |   6.44013 |         0 |     6.34711 |     6.14021 |               1 |                   1 | True        |
| 2012-08-15 00:00:00-04:00 |   6.45066 |   6.48705 |      6.2676e+06  |   6.3838  |   6.45391 |         0 |     6.34711 |     6.14021 |               1 |                   1 | True        |
| 2012-08-16 00:00:00-04:00 |   6.51647 |   6.63337 |      9.0192e+06  |   6.43371 |   6.46692 |         0 |     6.34711 |     6.14021 |               1 |                   1 | True        |
| 2012-08-17 00:00:00-04:00 |   6.66821 |   6.65737 |      7.8252e+06  |   6.47844 |   6.50532 |         0 |     6.34711 |     6.14021 |               1 |                   1 | True        |
| 2012-08-20 00:00:00-04:00 |   6.63182 |   6.66047 |      6.1248e+06  |   6.51485 |   6.54217 |         0 |     6.41827 |     6.30557 |               1 |                   1 | True        |
| 2012-08-21 00:00:00-04:00 |   6.70847 |   6.60008 |      8.6676e+06  |   6.53189 |   6.58181 |         0 |     6.41827 |     6.30557 |               1 |                   1 | True        |
| 2012-08-22 00:00:00-04:00 |   6.54976 |   6.60008 |      1.0146e+07  |   6.54553 |   6.60767 |         0 |     6.41827 |     6.30557 |               1 |                   1 | True        |
| 2012-08-23 00:00:00-04:00 |   6.55905 |   6.45066 |      9.5448e+06  |   6.52656 |   6.63028 |         0 |     6.41827 |     6.30557 |               1 |                   0 | False       |
| 2012-08-24 00:00:00-04:00 |   6.39569 |   6.5606  |      8.5308e+06  |   6.53337 |   6.59373 |         0 |     6.41827 |     6.30557 |               1 |                   0 | False       |
| 2012-08-27 00:00:00-04:00 |   6.61556 |   6.56369 |      7.9308e+06  |   6.53943 |   6.57438 |         0 |     6.44146 |     6.43316 |               1 |                   0 | False       |
| 2012-08-28 00:00:00-04:00 |   6.51182 |   6.54976 |      7.7268e+06  |   6.5415  |   6.55502 |         0 |     6.44146 |     6.43316 |               1 |                   0 | False       |
| 2012-08-29 00:00:00-04:00 |   6.56137 |   6.56137 |      6.2664e+06  |   6.54547 |   6.54496 |         1 |     6.44146 |     6.43316 |               1 |                   0 | True        |
| 2012-08-30 00:00:00-04:00 |   6.47002 |   6.41582 |      7.704e+06   |   6.51954 |   6.53722 |         0 |     6.44146 |     6.43316 |               1 |                   0 | False       |
| 2012-08-31 00:00:00-04:00 |   6.52731 |   6.48782 |      9.8352e+06  |   6.5132  |   6.53025 |         0 |     6.44146 |     6.43316 |               1 |                   0 | False       |
| 2012-09-04 00:00:00-04:00 |   6.49247 |   6.47543 |      8.5308e+06  |   6.50564 |   6.51569 |         0 |     6.44146 |     6.43316 |               1 |                   0 | False       |
| 2012-09-05 00:00:00-04:00 |   6.49789 |   6.46769 |      7.1496e+06  |   6.49805 |   6.49804 |         1 |     6.44146 |     6.43316 |               1 |                   0 | True        |
| 2012-09-06 00:00:00-04:00 |   6.58382 |   6.85867 |      9.9552e+06  |   6.57018 |   6.48163 |         1 |     6.44146 |     6.43316 |               1 |                   1 | True        |
| 2012-09-07 00:00:00-04:00 |   6.89738 |   6.9477  |      6.426e+06   |   6.64568 |   6.54109 |         1 |     6.44146 |     6.43316 |               1 |                   1 | True        |
| 2012-09-10 00:00:00-04:00 |   6.92525 |   6.82847 |      4.386e+06   |   6.68224 |   6.64746 |         1 |     6.86335 |     6.62532 |               1 |                   1 | True        |
| 2012-09-11 00:00:00-04:00 |   6.84396 |   6.88731 |      5.784e+06   |   6.72325 |   6.71559 |         1 |     6.86335 |     6.62532 |               1 |                   1 | True        |
| 2012-09-12 00:00:00-04:00 |   6.9508  |   6.9446  |      6.8832e+06  |   6.76752 |   6.79797 |         0 |     6.86335 |     6.62532 |               1 |                   1 | True        |
| 2012-09-13 00:00:00-04:00 |   6.95002 |   7.27751 |      1.59468e+07 |   6.86952 |   6.89335 |         0 |     6.86335 |     6.62532 |               1 |                   1 | True        |
| 2012-09-14 00:00:00-04:00 |   7.31157 |   7.36964 |      1.73028e+07 |   6.96954 |   6.97712 |         0 |     6.86335 |     6.62532 |               1 |                   1 | True        |
| 2012-09-17 00:00:00-04:00 |   7.32086 |   7.29609 |      6.6912e+06  |   7.03485 |   7.06151 |         0 |     6.99908 |     6.80463 |               1 |                   1 | True        |
| 2012-09-18 00:00:00-04:00 |   7.2597  |   7.27286 |      6.0732e+06  |   7.08246 |   7.15503 |         0 |     6.99908 |     6.80463 |               1 |                   1 | True        |
| 2012-09-19 00:00:00-04:00 |   7.29686 |   7.28757 |      6.078e+06   |   7.12348 |   7.23214 |         0 |     6.99908 |     6.80463 |               1 |                   1 | True        |
| 2012-09-20 00:00:00-04:00 |   7.18306 |   7.28061 |      9.2928e+06  |   7.1549  |   7.30073 |         0 |     6.99908 |     6.80463 |               1 |                   1 | True        |
| 2012-09-21 00:00:00-04:00 |   7.39132 |   7.27054 |      8.5584e+06  |   7.17803 |   7.30135 |         0 |     6.99908 |     6.80463 |               1 |                   1 | True        |
| 2012-09-24 00:00:00-04:00 |   7.16835 |   7.24112 |      9.3252e+06  |   7.19065 |   7.28153 |         0 |     6.99434 |     6.92726 |               1 |                   0 | False       |
| 2012-09-25 00:00:00-04:00 |   7.28602 |   7.02512 |      1.06056e+07 |   7.15754 |   7.27054 |         0 |     6.99434 |     6.92726 |               1 |                   0 | False       |
| 2012-09-26 00:00:00-04:00 |   7.00731 |   6.89428 |      1.25076e+07 |   7.10489 |   7.22099 |         0 |     6.99434 |     6.92726 |               1 |                   0 | False       |
| 2012-09-27 00:00:00-04:00 |   6.97944 |   7.0886  |      8.1024e+06  |   7.10163 |   7.14233 |         0 |     6.99434 |     6.92726 |               1 |                   0 | False       |
| 2012-09-28 00:00:00-04:00 |   7.00344 |   6.98486 |      1.7718e+07  |   7.07828 |   7.10393 |         0 |     6.99434 |     6.92726 |               1 |                   0 | False       |
| 2012-10-01 00:00:00-04:00 |   7.06538 |   7.02976 |      1.52448e+07 |   7.06858 |   7.0468  |         1 |     7.09492 |     7.01211 |               1 |                   0 | True        |
| 2012-10-02 00:00:00-04:00 |   7.12344 |   7.06151 |      9.6624e+06  |   7.06716 |   7.00453 |         1 |     7.09492 |     7.01211 |               1 |                   0 | True        |
| 2012-10-03 00:00:00-04:00 |   7.11647 |   7.14357 |      8.5524e+06  |   7.08244 |   7.0118  |         1 |     7.09492 |     7.01211 |               1 |                   0 | True        |
| 2012-10-04 00:00:00-04:00 |   7.23106 |   7.31003 |      6.7032e+06  |   7.12796 |   7.06166 |         1 |     7.09492 |     7.01211 |               1 |                   1 | True        |
| 2012-10-05 00:00:00-04:00 |   7.41377 |   7.29609 |      6.6576e+06  |   7.16159 |   7.10595 |         1 |     7.09492 |     7.01211 |               1 |                   1 | True        |
| 2012-10-08 00:00:00-04:00 |   7.2148  |   7.22409 |      3.9672e+06  |   7.17409 |   7.16819 |         1 |     7.0012  |     7.17377 |               0 |                   1 | False       |
| 2012-10-09 00:00:00-04:00 |   7.20938 |   7.01196 |      6.3972e+06  |   7.14166 |   7.20706 |         0 |     7.0012  |     7.17377 |               0 |                   1 | False       |
| 2012-10-10 00:00:00-04:00 |   7.01118 |   6.88112 |      6.5616e+06  |   7.08955 |   7.19715 |         0 |     7.0012  |     7.17377 |               0 |                   0 | False       |
| 2012-10-11 00:00:00-04:00 |   7.02125 |   6.88731 |      6.9516e+06  |   7.0491  |   7.14466 |         0 |     7.0012  |     7.17377 |               0 |                   0 | False       |
| 2012-10-12 00:00:00-04:00 |   6.8966  |   6.81376 |      6.474e+06   |   7.00204 |   7.06011 |         0 |     7.0012  |     7.17377 |               0 |                   0 | False       |
| 2012-10-15 00:00:00-04:00 |   6.86873 |   6.98409 |      6.5196e+06  |   6.99845 |   6.96365 |         1 |     6.95937 |     7.14698 |               0 |                   0 | False       |
| 2012-10-16 00:00:00-04:00 |   7.08551 |   7.20009 |      5.9256e+06  |   7.03877 |   6.91565 |         1 |     6.95937 |     7.14698 |               0 |                   0 | False       |
| 2012-10-17 00:00:00-04:00 |   7.21944 |   7.29377 |      7.1856e+06  |   7.08977 |   6.95327 |         1 |     6.95937 |     7.14698 |               0 |                   1 | False       |
| 2012-10-18 00:00:00-04:00 |   7.2419  |   7.24267 |      8.8788e+06  |   7.12035 |   7.0358  |         1 |     6.95937 |     7.14698 |               0 |                   1 | False       |
| 2012-10-19 00:00:00-04:00 |   7.19699 |   6.8757  |      8.9508e+06  |   7.07142 |   7.10687 |         0 |     6.95937 |     7.14698 |               0 |                   1 | False       |
| 2012-10-22 00:00:00-04:00 |   6.84473 |   6.88034 |      8.8008e+06  |   7.03321 |   7.11926 |         0 |     6.8329  |     7.04819 |               0 |                   1 | False       |
| 2012-10-23 00:00:00-04:00 |   6.65892 |   6.58692 |      1.1016e+07  |   6.94395 |   7.09851 |         0 |     6.8329  |     7.04819 |               0 |                   0 | False       |
| 2012-10-24 00:00:00-04:00 |   6.66511 |   6.53892 |      8.4696e+06  |   6.86294 |   6.97588 |         0 |     6.8329  |     7.04819 |               0 |                   0 | False       |
| 2012-10-25 00:00:00-04:00 |   6.6775  |   6.59776 |      1.22868e+07 |   6.80991 |   6.82491 |         0 |     6.8329  |     7.04819 |               0 |                   0 | False       |
| 2012-10-26 00:00:00-04:00 |   6.57608 |   6.57995 |      9.5544e+06  |   6.76391 |   6.69593 |         1 |     6.8329  |     7.04819 |               0 |                   0 | False       |
